Id,preco,fold,generalista,especialista,loss_generalista,loss_especialista,delta_loss,score_preco_generalista_invertido,peso_preco_generalista_invertido,pred_preco_generalista_invertido,score_classificador_barato,peso_classificador_barato,pred_classificador_barato,score_classificador_barato_utilidade,peso_classificador_barato_utilidade,pred_classificador_barato_utilidade,score_classificador_utilidade,peso_classificador_utilidade,pred_classificador_utilidade,score_regressor_delta,peso_regressor_delta,pred_regressor_delta
4195,1000000.0,1,719236.1149203981,537335.1393089773,0.07882835916499188,0.21405877331824344,-0.13523041415325154,-719236.1149203981,0.004492833013948527,718418.8642119017,0.0011019508359106788,0.01616461209702619,716295.7562095688,0.000169982265290741,0.013895761916471117,716708.462270928,0.21571033182811641,0.052492301469394896,709687.7140710263,-0.06446556073711754,0.03806520245624377,712312.0174567611
4196,340000.0,2,437136.00606908655,378505.35116539226,0.08162113905755726,0.012825796439188367,0.0687953426183689,-437136.00606908655,0.012349754377919776,436411.9318820094,0.024906432186872208,0.017741315388697575,436095.8211289942,0.12879049173085869,0.02638132346839857,435589.25179690815,0.3013019293857037,0.0796409579247406,432466.60454880144,0.01030852544782123,0.22971106072681102,423667.8961400513
4197,552000.0,3,416884.7475268624,353416.889007319,0.05991431504305723,0.12942151061860513,-0.06950719557554791,-416884.7475268624,0.11119395597899936,409827.505260559,0.09144373962780637,0.024540901168047538,415327.1890835867,0.18563876003075844,0.034179234959677604,414715.46467813535,0.26411745105386863,0.058346371789828856,413181.6282569769,-0.008012026906571088,0.1917598783013649,404714.15870110656
4198,400000.0,2,390450.0264465107,347834.3736937585,0.000570012467952158,0.017007828549515217,-0.01643781608156306,-390450.0264465107,0.034889204268843794,388963.2002325698,0.08631710488251514,0.02329233382030754,389457.4084366233,0.22543413624809333,0.041291740170220935,388690.3519858597,0.3211996950124982,0.09480349166016054,386409.91376617283,-0.004922428369579766,0.12517878036711344,385115.4510103727
4199,620000.0,4,521844.4768474919,458856.2385484613,0.025063753187675727,0.06755284041298235,-0.042489087225306615,-521844.4768474919,0.0391268668145531,519379.94443668245,0.0330610026050036,0.018370345982807817,520687.3611170912,0.2241566477277951,0.039421565692004695,519361.38187356305,0.4607179632665792,0.3818895689219101,497789.9256763246,0.02570629192562674,0.43982849306983346,494140.4549153057
4200,460000.0,3,550186.5010601049,489194.480683872,0.03843858683111677,0.004027966457471531,0.034410620373645236,-550186.5010601049,0.025514712873941765,548630.3071726038,0.007055419749306749,0.016936281650667736,549153.5230245697,0.057745737690450466,0.018911619405166346,549033.0431839975,0.32907668352807673,0.10390272560955276,543849.263902581,-0.0012547141087200751,0.2284752502778091,536251.3339396958
4201,255000.0,5,321498.23426173,258095.51248573788,0.06800484675014101,0.00014736174624158598,0.06785748500389943,-321498.23426173,0.136639221494687,312834.9357176142,0.42472739902867807,0.1014089566930153,315068.6303949291,0.25832013727966885,0.04838691489212919,318430.3721592257,0.22377950416838466,0.0371305928449869,319144.05361420166,-0.02508803490399275,0.04741532491972423,318491.97360792645
4202,800000.0,1,778927.5831733188,757086.0106293195,0.000693823048308435,0.0028775163807920026,-0.0021836933324835676,-778927.5831733188,0.0023014371007121274,778877.3161679282,0.0036806968431163734,0.01634991227044044,778570.475378376,0.0013129334667590447,0.013970197139861053,778622.4520990346,0.5422502824873149,0.5600743748023879,766694.6780860374,0.004564164776901046,0.2703956445633579,773021.7170870068
4203,735000.0,3,828667.4732231237,727106.0723604901,0.0162406322180658,0.00011534840775198916,0.01612528381031381,-828667.4732231237,0.0009966470818437365,828566.252349326,0.0005387560242376849,0.016456263957146198,826996.1520026707,0.0001991311477881445,0.014453669660883461,827199.5382847586,0.28396391336254634,0.0697986654371256,821578.622982987,-0.011558845596838396,0.17436974695305438,810958.2374545085
4204,1200000.0,4,1103240.445536756,936858.4644810492,0.006501674569392702,0.04808574146893836,-0.04158406689954566,-1103240.445536756,4.9842575625811876e-05,1103232.1526302823,0.00034969812571055764,0.01587741648229143,1100598.7295283857,0.0003574380260945937,0.013674803218813984,1100965.2046866626,0.30849965456642575,0.12438553205408688,1082544.9342989288,-0.007760746062008932,0.20899328705806106,1068467.7284086917
4205,310000.0,4,316304.1206331195,294645.5561148644,0.00041354773108140283,0.002453266878478433,-0.0020397191473970305,-316304.1206331195,0.30355552667398866,309729.543673778,0.7530245494812735,0.32898735339594537,309178.7268139034,0.5675384493834873,0.17826382118681255,312443.18216067425,0.4279506488445126,0.310458524993082,309580.0346393145,0.006291052073007258,0.29448400688894627,309926.01977032097
4206,261654.0,5,240616.99804961655,218814.1707162912,0.006464172506375754,0.02680653656826459,-0.020342364061888836,-240616.99804961655,0.5017980939978128,229676.38084999047,0.9685808342063325,0.5630884193126672,228340.07846994736,0.9361333655890476,0.5611492675251784,228382.35746154308,0.3282478009725336,0.09628323452352468,238517.75131220606,0.0019469202802092356,0.16014799020850834,237125.31907132137
4207,242940.0,3,255101.3572131516,241214.8365203391,0.002505913269920538,5.042692169309142e-05,0.0024554863482274467,-255101.3572131516,0.45502881214710567,248782.59019744492,0.9569482571159733,0.550065266302265,247462.86451024777,0.906985625477446,0.5212947377096756,247862.38705089194,0.43133341184997576,0.23719005883698704,251807.61255298238,0.015983856802375906,0.3426678863779341,250342.8925182021
4208,310000.0,3,342288.9389728624,340212.9731688259,0.010848861394310417,0.009498686240376631,0.0013501751539337862,-342288.9389728624,0.23087833953652154,341809.6434350918,0.3015838060628609,0.060672548686982256,342162.9848365445,0.3468389763904332,0.07072432608872721,342142.11769038864,0.43911584016161503,0.25104026324796874,341767.7879709233,-0.0027290987703483885,0.2200614671142919,341832.098892347
4209,950000.0,3,1007954.3327295252,762988.0307375791,0.0037215564344869937,0.038751774678569155,-0.03503021824408216,-1007954.3327295252,0.00012171354303859715,1007924.5170129846,0.0004919856832704094,0.016452867661228634,1003923.9345813912,7.166144789300607e-05,0.01444504677756261,1004415.783038325,0.06412408046647933,0.008919733089051569,1005769.298699945,-0.09529895584864305,0.01335957374709622,1004681.6873525103
4210,690000.0,4,586875.5421845897,520688.75491273287,0.022337017012649334,0.06021066522369384,-0.037873648211044504,-586875.5421845897,0.01887110516286453,585626.5243615903,0.006823478404674397,0.016342831519030966,585793.8626714197,0.00889835658210317,0.014244801594037907,585932.7245317553,0.38346873356106553,0.22661090916344898,571876.8941463064,0.008801374083278274,0.3117374164948777,566242.644114365
4211,440000.0,3,384327.0880804492,358471.08717662725,0.016009675214886682,0.034333489804551205,-0.018323814589664523,-384327.0880804492,0.1549100168457647,380321.73454487405,0.07913271559613866,0.02325270742285835,383725.86605630745,0.23952419472399375,0.04371395228566699,383196.8200906414,0.4339925904960794,0.24186262974157943,378073.48770725017,0.005855441481248509,0.2721599364123474,377290.1205185874
4212,272000.0,2,293496.9938187594,259627.18200843115,0.006246225443930844,0.0020691855678591307,0.004177039876071713,-293496.9938187594,0.24686947599502246,285135.5711250936,0.8978076429684955,0.48402856094003105,277103.03754889657,0.8254357526545892,0.43346865244216115,278815.4921348668,0.47519847769610546,0.31454493044347115,282843.4162187462,0.013184487682593365,0.255158968008828,284854.8075905828
4213,690000.0,3,836906.8929328469,829859.793477935,0.04533004661034015,0.04108540607370434,0.004244640536635813,-836906.8929328469,0.0009048906609504115,836900.5160783634,0.0006245121761136737,0.016462493054933965,836790.880107013,0.00019043905538374234,0.014453081509864725,836805.0406300169,0.4888810268753778,0.35137543582301584,834430.7152905891,0.003096984104406293,0.25460842088459124,835112.6420688152
4214,220000.0,1,247011.55676605145,222727.8319922641,0.015074880143091319,0.00015374106152933018,0.014921139081561988,-247011.55676605145,0.47720274477424734,235423.29665065775,0.9121787495800132,0.4962238929000201,234961.39232469004,0.8245356668785161,0.41229708164177475,236999.44791042685,0.3898747033121804,0.22771282841390794,241481.84111338746,0.015358216403534061,0.3446102793155989,238643.13558893348
4215,455000.0,5,388082.4405279041,348887.58481327374,0.021630043548853974,0.05438881611766779,-0.03275877256881382,-388082.4405279041,0.03334181339484231,386775.6129626291,0.07503777509777897,0.023031880406922844,387179.70929851814,0.1189371627924607,0.02552958952611415,387081.8119499743,0.255378228013639,0.049826953430652444,386129.48027749005,-0.015441934474033952,0.07439823735628694,385166.41234930156
4216,1800000.0,2,875690.6057241708,718202.1300758569,0.26368760998350316,0.361199577584078,-0.09751196760057484,-875690.6057241708,5.834481619140308e-07,875690.5138378092,0.0013382952246185726,0.015975270884239022,873174.6846645431,0.0001596556229840739,0.014411791163494302,873420.9147024703,0.27235451325326815,0.06151748101242623,866002.3114137996,-0.010075873076682933,0.10040427402177356,859878.0896599061
4217,420000.0,3,381552.2572636221,347721.9190578958,0.008379982548314636,0.02961519832581275,-0.021235215777498116,-381552.2572636221,0.1592202652137914,376165.7818422341,0.09568115080533855,0.02500018904446896,380706.4924130406,0.23057335614909874,0.04197061852684996,380132.3770441552,0.3515999240979167,0.12594286224069964,377291.567639422,0.0027413269954813316,0.25240049921157015,373013.4630120005
4218,1500000.0,1,787025.9086242053,692107.4807534186,0.22592535776584002,0.2900845878464835,-0.06415923008064348,-787025.9086242053,0.0021015591597574376,786826.4319326837,0.002163318825531745,0.016240627050188534,785484.3738369656,0.0002575828677151351,0.0139014530836427,785706.4045523864,0.4268027814346085,0.2959250315532531,758937.1698615575,0.01648501522578784,0.35290368005925465,753528.8461231658
4219,680000.0,1,841813.7343904759,830554.7498200592,0.056625615565293004,0.04901975063447362,0.007605864930819384,-841813.7343904759,0.001136135582622377,841800.9426574813,0.0027746518093482962,0.01628457004246512,841630.3866676319,0.0006199717336520834,0.013925020905599715,841656.952794957,0.49009169839923006,0.4355519269116428,836909.8619657625,0.0041734239626629865,0.2679048097972317,838797.3982706284
4220,371274.0,5,395508.55023423856,333164.33734524134,0.004260698999479864,0.010536130346774895,-0.006275431347295031,-395508.55023423856,0.028278898397388872,393745.5245722854,0.1005467395116267,0.02574718157459155,393903.36246486055,0.19029880504722857,0.0354839277165211,393296.332690542,0.3552814551977294,0.12172004301236153,387920.009959818,0.005235907906803797,0.183362639354596,384076.9508104272
4221,7100000.0,5,4036566.063115301,1839298.472727597,0.1861659886065639,0.5489978289832611,-0.36283184037669725,-4036566.063115301,9.357622968839299e-14,4036566.0631150953,0.0001068375527536319,0.01657550352068443,4000145.2464349438,6.206737304053386e-06,0.014659761098284846,4004354.6451712134,0.018489130608978416,0.0052070761082407095,4025124.7235419815,-0.17988998585246557,2.2751670596511395e-05,4036516.071606872
4222,540000.0,1,601494.8040084472,567564.6207234542,0.012968487380100603,0.0026056526599035623,0.01036283472019704,-601494.8040084472,0.016676632589458364,600928.9628081104,0.002856629811011578,0.01629047155617714,600942.0653227471,0.0030982210328795476,0.01408725202441494,601016.8209652769,0.5654871338603734,0.6140875389195678,580658.701259876,0.01078209382349285,0.3119296897701736,590910.9724625142
4223,1300000.0,1,1400455.670393217,1247163.144085843,0.0059712081148820305,0.0016519132206469674,0.004319294894235063,-1400455.670393217,2.1283803773683616e-06,1400455.344128412,0.0004568427002131112,0.01611858069038324,1397984.8124386987,3.342622705544793e-05,0.013886894832059347,1398326.9132018457,0.5798938924522141,0.6463023891830634,1301382.3443968536,0.035144743552805044,0.49960034941227544,1323870.6706877626
4224,190000.0,2,193306.3397388531,179844.32936552368,0.00030282222905039314,0.002856998505151377,-0.0025541762761009837,-193306.3397388531,0.761864802194829,183050.10786863175,0.9914599678461655,0.5890132839086798,185377.0368008456,0.9893453057944284,0.6267475918600619,184869.0571557737,0.5919587734642463,0.5844785262252229,185438.08375582084,0.02584135760688066,0.3867354011269064,188100.10375714896
4225,415000.0,4,583419.4034329124,502714.4678001871,0.1646978978237661,0.04467311866146066,0.12002477916230543,-583419.4034329124,0.019623470714290547,581835.692492025,0.017234079384337183,0.01711955250231956,582037.7710501517,0.04073124203231712,0.016582962491059918,582081.0765124715,0.45518268109132043,0.36935356101822003,553610.7480652191,0.03237123432126547,0.493761507041233,543570.4127892323
4226,690000.0,3,523281.7054108701,457203.65505228256,0.05838057078493574,0.11382931783452355,-0.055448747049587806,-523281.7054108701,0.034657265488813274,520991.62087660935,0.008247710642749383,0.017025583171105856,522156.68806870544,0.01832013858258594,0.015732514005152496,522242.1315581704,0.23901345847802913,0.046379304414022535,520217.05139820406,-0.007824434646793135,0.19271548187851814,510547.4420944219
4227,465000.0,1,434732.3974774996,365114.8460102751,0.004236918776552534,0.04614195392554538,-0.041905035148992846,-434732.3974774996,0.09957862507536698,427799.9774212798,0.06891467663114441,0.021796953881624725,433214.9469188169,0.14614176548770652,0.027378547309981193,432826.37005104916,0.3180055259114349,0.12884811811217176,425762.30698337045,-9.86559292334016e-06,0.24216512515178865,417873.4544136781
4228,200000.0,2,288126.1451253252,269926.28313646046,0.19415543636624688,0.12224212683201088,0.071913309534236,-288126.1451253252,0.2702711931677418,283207.2467101065,0.6822269983913336,0.26125561627136007,283371.32896537066,0.6624953905649804,0.259404250112738,283405.0235739484,0.4964727841704171,0.3601160195484188,281572.08326956467,0.021196929038775195,0.3351510486990482,282026.4422935792
4229,530000.0,1,252535.92416395477,199221.786052826,0.27407017935048295,0.3895130894342558,-0.11544291008377283,-252535.92416395477,0.4617334235677385,227919.00464934003,0.8944954754340217,0.47637838290364465,227138.2212646737,0.8429225129910666,0.4335653599619633,229420.7606827414,0.28063392801239817,0.0936439788174244,247543.376144007,-0.02087320641174407,0.13979916532946124,245082.65215575934
4230,880000.0,3,706204.796765038,626595.5145362085,0.039004096936314216,0.0829207557504764,-0.043916658814162186,-706204.796765038,0.004180054447246263,705872.0256308153,0.002373702067129813,0.016590056636966572,704884.0742640335,0.0009607067141831615,0.014505293379665392,705050.0407705643,0.32883457071097133,0.10368546558941963,697950.4712719023,0.006465199384361381,0.27614035138771303,684221.4615966454
4231,650000.0,1,851517.1672076373,587881.6944578598,0.09611637557252277,0.009132979605743621,0.08698339596677915,-851517.1672076373,0.0010188232942465708,851248.5692468102,0.0033196129986306413,0.01632384075250526,847213.6237337586,0.0001861553337234562,0.013896812462758196,847853.474484303,0.10112721019853918,0.01810824885952854,846743.1904588849,-0.10617287636276661,0.010138296839754164,848844.3525274112
4232,370000.0,5,349870.6763619976,322840.22505948984,0.002959749233918493,0.016245758746819362,-0.013286009512900869,-349870.6763619976,0.07637211595397259,347806.3036008343,0.17140104715534135,0.03502431049550095,348923.9534427451,0.24388964818117545,0.04532191798935506,348645.6044648501,0.288535673043253,0.06751290820623476,348045.7719844383,-0.007911933989079169,0.1046195063865576,347042.76388932334
4233,364350.0,2,304521.66787775105,248721.61387047672,0.02696349868702513,0.10071435608229488,-0.07375085739526975,-304521.66787775105,0.20325440496779082,293180.0611033319,0.426405557761903,0.10001162520232908,298941.0137901058,0.25281223666510905,0.046813585306797856,301909.46728935756,0.3014564225032411,0.07974966336613973,300071.6323548585,0.0013079801299225313,0.16193663434691127,295485.5949354372
4234,2550000.0,2,1865665.850162054,1298297.1530042335,0.07202048883266811,0.2409473305924348,-0.1689268417597667,-1865665.850162054,9.357622968839299e-14,1865665.8501620009,0.00039972801496521783,0.015908641668666353,1856639.784864952,2.049619334628007e-05,0.01440231560692706,1857494.427120096,0.04985760446354246,0.007694917822233983,1861299.9946625165,-0.1566750593902257,9.507419579600916e-05,1865611.9080394518
4235,385200.0,4,306696.82735021494,237172.391555928,0.04153381849674968,0.14767700924383584,-0.10614319074708616,-306696.82735021494,0.32747725195502014,283929.15617257863,0.2083630251841306,0.0397983512507869,303929.8694339611,0.10178890894760605,0.022170187506383946,305155.45757238,0.13554270160142423,0.026037833332785906,304886.5616784473,-0.04493092919613173,0.07305612082553321,301617.6417685005
4236,650000.0,4,601340.0526787409,534020.8988591038,0.005604237806645461,0.03183704592059226,-0.026232808113946803,-601340.0526787409,0.01601792868196194,600261.739273928,0.004468900482962057,0.016172023118193726,600251.3657668725,0.0043898393379116244,0.013941056647662334,600401.5525418686,0.32840635971274007,0.14687843750483245,591452.3205515651,0.0021647654494993396,0.267373397576612,583340.701800002
4237,1750000.0,2,1255779.58370818,928950.0423418708,0.07975634934846033,0.22012180668421735,-0.140365457335757,-1255779.58370818,1.0288246984680344e-10,1255779.5836745552,0.00036019780571058737,0.015905841413290794,1250581.0848540291,1.552795673682796e-05,0.01440197742640039,1251072.5920311417,0.17135081536953028,0.02427050777909256,1247847.2647820117,-0.07684099245935745,0.004444199820653122,1254327.0879190557
4238,645000.0,5,691336.0085038836,644089.0337411178,0.005160809288076377,1.9947347510890538e-06,0.005158814553325288,-691336.0085038836,3.3433523049172316e-05,691334.4288710639,0.0013736743605204714,0.01666822992483501,690548.485065285,0.00011546004018908731,0.014667271171410957,690643.0243130093,0.3634248675870636,0.13044571443422465,685172.8431260989,-0.0030184409723888334,0.12967805957607043,685209.1124958086
4239,300000.0,1,329196.8739484969,293688.3896157228,0.009471749426271289,0.00044262695158795096,0.009029122474683338,-329196.8739484969,0.2659413172386922,319753.7008518895,0.6002052017897582,0.19516013693442633,322267.03328377876,0.58277740517506,0.18235507696242848,322721.7215551747,0.490923407999713,0.43751577173815376,313661.3520223911,0.031280024484416205,0.46833203750730085,312567.11313213274
4240,310000.0,4,319875.5875322316,280539.35682326165,0.001014851499550134,0.009031524416098852,-0.008016672916548718,-319875.5875322316,0.2949183229853034,308274.6123389792,0.33965664872250767,0.06992912826460254,317124.839209538,0.23394274196550807,0.04125829256241593,318252.64181733824,0.34485677400351206,0.16792129670591913,313270.19666405814,0.0022840547029680386,0.26813453475314614,309328.1856121395
4241,375000.0,1,364685.1443008869,363517.0149894142,0.0007565955419984078,0.0009376636071348501,-0.0001810680651364423,-364685.1443008869,0.1955519746855008,364456.7143073404,0.17004528170041885,0.03390956213290331,364645.53354742023,0.3623273975874033,0.07273201825813291,364600.183898477,0.5039486371290081,0.46848827905087603,364137.88941004616,0.0009479459964358838,0.24790703616554677,364395.5568254216
4242,1990000.0,4,2123595.976890848,1495166.9675207816,0.00450692786581652,0.0618317037530818,-0.057324775887265284,-2123595.976890848,3.861055416109287e-10,2123595.976648208,0.0009376667930388072,0.0159191428771558,2113591.9257025365,0.00026532309487131315,0.013668779959493622,2115006.119041606,0.035887781525897416,0.01010858224848882,2117243.4505622946,-0.14517410532932387,0.0030095106162709643,2121704.713115576
4243,320000.0,2,303532.0341720687,281102.61274397816,0.00264837791513587,0.014775456399852838,-0.012127078484716967,-303532.0341720687,0.20692309545866416,298890.8688608213,0.6012220931089847,0.19686321006581375,299116.50626981584,0.4627994313256396,0.11850364186777271,300874.0660478529,0.4753872214684849,0.3149354635576432,296468.21393728326,0.02676731676647176,0.39737557674466917,294619.129896032
4244,350000.0,4,598843.2044449484,500653.0878981122,0.5054933910075948,0.18527635014886792,0.32021704085872693,-598843.2044449484,0.016478199791915813,597225.2080868981,0.004611858929299616,0.016182343515205,597254.2582491895,0.0051068270515202754,0.013988930571208912,597469.6297217958,0.1920475152633938,0.044102132862255956,594512.8108792393,-0.02647334674020918,0.125649576078324,586505.6579257571
4245,470000.0,1,445254.215213978,403698.9941032902,0.002772086304554625,0.019899607890065858,-0.017127521585511233,-445254.215213978,0.0894622424390174,441536.5919483667,0.021248716707042998,0.017669055961635205,444519.97368667513,0.15370958195848972,0.028350186993452875,444076.1169249357,0.3781183696779561,0.20847760994833578,436590.8820359472,0.018288577821716327,0.3663628187767682,430029.9272729746
4246,409000.0,2,358561.3920156206,326010.8377374141,0.015208261400887733,0.04117144835962129,-0.025963186958733557,-358561.3920156206,0.06946567406607652,356300.24582146056,0.2160859790665806,0.04113727735935992,357222.3508360771,0.2560615964343332,0.04751380718819035,357014.7912557772,0.3221473262424363,0.09558653199076743,355449.9974177896,-0.0021902063461119864,0.140330531697564,353993.55542670947
4247,640000.0,4,664671.409708198,612995.5683059923,0.0014860313891351773,0.001780369460733223,-0.00029433807159804574,-664671.409708198,0.007780418808335001,664269.3500198157,0.0014369438389387754,0.01595465977737704,663846.9392399162,0.0020596961563486144,0.01378658362731217,663958.9763991948,0.37756469591656944,0.21677427665291107,653469.4165678043,0.0011947226084191229,0.2612351106755412,651171.8655602412
4248,370000.0,3,405827.328567069,371590.9543429256,0.009376168533621037,1.8488938796740233e-05,0.009357679594824296,-405827.328567069,0.12467722391714776,401558.83247181424,0.07176029682372087,0.022513127376616867,405056.56071324734,0.21960702395487422,0.03992527098845158,404460.4320485081,0.35368906459042926,0.12817815440336217,401438.97330555547,0.0024394757231058287,0.25053658181602456,397249.86439517786
4249,700000.0,4,911299.0572353988,797328.8624715691,0.09111692160932315,0.019332464224509408,0.07178445738481375,-911299.0572353988,0.00045587952262241666,911247.1005574167,0.0005579457391816046,0.015892182877454378,909487.822057633,0.000664387476132353,0.013694893088659534,909738.2476028145,0.32235007581429065,0.13970003919889543,895377.4165593861,0.000813362830483777,0.2588470190694714,881798.2120580144
4250,3500000.0,1,2349893.2431225595,1653601.3787144432,0.10797922875225666,0.27830105050491466,-0.170321821752658,-2349893.2431225595,4.919305771301215e-11,2349893.243088307,0.000660180922321624,0.016133075867197488,2338659.913648351,4.259411688990082e-05,0.013887489962042598,2340223.49684494,0.08492538918910572,0.015540496292861692,2339072.5219849753,-0.05561301585964874,0.05007963087502222,2315023.20357172
4251,890000.0,3,781727.9876347401,767809.9580786979,0.014799682693628328,0.018849143220211542,-0.004049460526583214,-781727.9876347401,0.001727470577372586,781703.944648187,0.0005647550020995659,0.016458152208605394,781498.9225858628,0.0004968911216259844,0.01447383185707387,781526.5404151641,0.5999530324234806,0.6126551436578732,773201.0352376485,0.027933880391699854,0.43550976768369287,775666.5498161734
4252,700000.0,2,649748.5149859935,576371.220417842,0.005153493359414121,0.031191990083619996,-0.026038496724205874,-649748.5149859935,9.938147481736029e-05,649741.2226422412,0.003088329503032816,0.016100240385117346,648567.1229046367,0.00043468876130904475,0.014430536618974947,648689.6412497265,0.30274155167410366,0.08065917849938166,643829.9626856192,-0.0015040677418022147,0.14436902900313017,639155.1062183129
4253,1850000.0,1,1248528.2017823446,1076213.232841833,0.10570294347733528,0.17494403536277206,-0.06924109188543678,-1248528.2017823446,1.1746641882470393e-05,1248526.1776601134,0.0003450778086525161,0.016110618870178974,1245752.1009921173,4.0151040675169994e-05,0.01388733136824802,1246135.2067089584,0.40341186719651473,0.25136967410465105,1205213.4441964151,0.020752044630735197,0.3850851354552081,1182172.2686269276
4254,386000.0,4,385477.5391250948,350862.5362555799,1.8320315029043465e-06,0.008286406067212787,-0.008284574035709882,-385477.5391250948,0.16407182000665824,379798.1926047578,0.057435580681288276,0.0204739622889375,384768.83286171284,0.15000116994018828,0.027846550168942975,384513.6307110907,0.3260766387708958,0.14408158412720282,380490.1546770874,-0.00398698051899565,0.23002120567290987,377515.3544306777
4255,700000.0,3,534966.8092595839,450960.5690770315,0.05558357968563785,0.12657273092742038,-0.07098915124178254,-534966.8092595839,0.030351754686898418,532417.0724653944,0.007841142757792616,0.016995079731028328,533539.1165097775,0.026085007887838987,0.016314002280451573,533596.3312656736,0.2897727612725839,0.07352581813052411,528790.1817220924,-0.0025211962902747034,0.22123429372798667,516381.7480440533
4256,720000.0,5,549133.7581223529,484518.1682744762,0.056318041306694856,0.10696700052624983,-0.05064895921955497,-549133.7581223529,0.0008648212845011471,549077.8771849419,0.0017926269950854434,0.016699007318727668,548054.7419145793,0.00037601965690542785,0.014685197343514497,548184.8654339692,0.26916413675324247,0.056573359056806785,545478.2371572217,-0.007229057081909254,0.10784035283360228,542165.5901146065
4257,330000.0,2,380345.39860284433,354827.3019816975,0.023275107075108173,0.005660192136734624,0.017614914938373548,-380345.39860284433,0.04350961202903032,379235.1161191389,0.11398221276088286,0.026316940143955185,379673.84038147796,0.30176243835643574,0.058474855332569436,378853.23159456026,0.5397007178612816,0.4600471720397547,368605.8704164485,0.019579154336167012,0.31800034988492687,372230.63494892226
4258,390000.0,4,379594.7602216036,332713.2492657521,0.0007118278425109955,0.02157640900517984,-0.020864581162668844,-379594.7602216036,0.17359081643903207,371456.5604588819,0.23554755043240927,0.044787249824774326,377495.066278261,0.42113407927348906,0.09638318601561878,375076.1708304525,0.5301879708204496,0.5471967907279989,353941.34788208216,0.027203450608932443,0.4518658202385435,358410.6078195155
4259,455000.0,2,437764.744836417,385163.7336710233,0.0014348702840420895,0.02355804417230657,-0.02212317388826448,-437764.744836417,0.012176576495406119,437124.2446002259,0.07636435357291595,0.02228942632745112,436592.29847329657,0.3349135073574098,0.06786649468398818,434194.8985917884,0.5002487733124072,0.36850503098102605,418381.0075872803,0.02759657216404548,0.40698793062311484,416356.7681535301
4260,360000.0,2,367653.09405541606,332866.3754043109,0.0004519278442981842,0.005680814689041556,-0.005228886844743372,-367653.09405541606,0.0572340439607129,365662.1094708897,0.10669329096971084,0.025484827260901913,366766.56053961907,0.24909503216581114,0.04602457997382162,366052.04994083144,0.32166623630145513,0.09518828071024442,364341.80611546634,-0.0031214906716851877,0.13500083228744333,362956.8580849677
4261,250000.0,3,354946.9207816508,279897.7806604556,0.17622169890480147,0.014302036614731388,0.16191966229007007,-354946.9207816508,0.20556376961802655,339519.53663174645,0.2340848000006764,0.045540660343367234,351529.13338232966,0.22826013715100926,0.04153100167861535,351830.05481729883,0.20244097301231503,0.03304700766339266,352466.7712729346,-0.029432637496507555,0.10514506148813406,347055.87432897615
4262,320000.0,5,409355.4905406725,354271.7257584464,0.07797269228285364,0.011470226430294501,0.06650246585255914,-409355.4905406725,0.02075913610229686,408211.99917053134,0.1920611787640897,0.038289249815749535,407246.3745101339,0.4359975821953344,0.10587249831521245,403523.6347465707,0.43803247972983933,0.23662913065180533,396321.0671672258,0.012002765922649337,0.2391128570676981,396184.25416554936
4263,200000.0,4,172922.6669054243,155743.93452842606,0.01832954918786512,0.048964983275605965,-0.030635434087740845,-172922.6669054243,0.6949307323655961,160984.63783356434,0.9817241187733805,0.5804443261392767,162951.36916693058,0.9407802899604738,0.5699642203888667,163131.4040988995,0.525199595053686,0.5352357679158903,163727.9948898001,0.03809564321106147,0.5402474893800928,163641.8998680185
4264,390000.0,4,564789.4604775481,535148.8227014003,0.2008636127155315,0.13851532367917505,0.06234828903635645,-564789.4604775481,0.024213321455671746,564071.7621869231,0.005477439950551543,0.01624496967129469,564307.9492158367,0.06157463505116539,0.018314331287327453,564246.6120177481,0.38716474294014214,0.23292739899894546,557885.3438156801,-0.0013344915659118523,0.24566471687355143,557507.8015903193
4265,1450000.0,1,988572.5747072638,861208.7195625326,0.10126766649811347,0.1648871210079393,-0.06361945450982584,-988572.5747072638,0.0002183730278305514,988544.7618765797,0.000619867335507372,0.01613020105255706,986518.1701169505,0.00011589666146136442,0.01389224927243193,986803.2042832953,0.24278072191815514,0.0670254627276238,980035.9533814142,-0.010030640960335641,0.18761435873016985,964677.2866988828
4266,770000.0,5,864430.6508139875,812145.0664899193,0.015039884994355261,0.002995794618721067,0.012044090375634194,-864430.6508139875,6.369482863420238e-07,864430.6175107742,0.0005614010825710585,0.016608716915543838,863562.2543451852,7.030679909186072e-05,0.0146641668777671,863663.9262801578,0.4843762600928608,0.3272997742699456,847317.5908671478,0.009707801131758668,0.21898962782683343,852980.6501621513
4267,530000.0,2,518651.9668490172,456505.1988459338,0.0004584473349797254,0.01922921251931554,-0.018770765184335816,-518651.9668490172,0.001955124940470142,518530.46215292474,0.01589801320982517,0.017044714763502992,517592.69291493105,0.12239426146821206,0.025604840737770723,517060.70875193103,0.4067219642400017,0.19218314756036228,506708.405363481,0.023710747299611028,0.36267345271542895,496112.98392223415
4268,2100000.0,3,1491463.4324836,1135890.0581629488,0.0839720530622771,0.2107727845689438,-0.1268007315066667,-1491463.4324836,4.1840755615901453e-07,1491463.2837090134,0.0003534763095831115,0.016442813645200678,1485616.8057524504,6.382900354651612e-05,0.014444517105184738,1486327.346796077,0.037768499603295196,0.006931140621771198,1488998.9034248258,-0.11251879668722926,0.00763785618424928,1488747.6141875905
