Id,preco,fold,generalista,especialista,score_alvo_exato,peso_direto_alvo_exato,peso_cf_alvo_exato,pred_cf_alvo_exato,score_alvo_projetado_01,peso_direto_alvo_projetado_01,peso_cf_alvo_projetado_01,pred_cf_alvo_projetado_01
4219,680000.0,1,841813.7343904759,830554.7498200592,0.43736865073131487,0.43736865073131487,0.2968158928290918,838471.8888328586,0.5225862655580784,0.5225862655580784,0.3338793983371176,838054.5913962183
4220,371274.0,5,395508.55023423856,333164.33734524134,0.18489463591797856,0.18489463591797856,0.10820258616309038,388762.7451673468,0.48462959662132976,0.48462959662132976,0.23078699577666217,381120.3166375262
4221,7100000.0,5,4036566.063115301,1839298.472727597,-0.4516015186649828,0.0,0.0,4036566.063115301,0.09668199383856813,0.09668199383856813,0.0,4036566.063115301
4222,540000.0,1,601494.8040084472,567564.6207234542,0.4910375349012648,0.4910375349012648,0.3209668907055693,590604.3385783929,0.5401735558001374,0.5401735558001374,0.3602603337002061,589271.1048556864
4223,1300000.0,1,1400455.670393217,1247163.144085843,0.47254993832348063,0.47254993832348063,0.3126474722455664,1352529.1495290794,0.44787390276633154,0.44787390276633154,0.22181085414949736,1366453.724198244
4224,190000.0,2,193306.3397388531,179844.32936552368,1.0446254780743642,1.0,0.6245440129409005,184898.7217580419,0.42599497736850594,0.42599497736850594,0.18899246605275893,190762.12120036976
4225,415000.0,4,583419.4034329124,502714.4678001871,0.4052033904362261,0.4052033904362261,0.28234152569630183,560633.048775147,0.4683834939263579,0.4683834939263579,0.27757524088953694,561017.7114836841
4226,690000.0,3,523281.7054108701,457203.65505228256,-0.044257766522466824,0.0,0.0845097817171367,517697.4637987719,0.2908767342167824,0.2908767342167824,0.0,523281.7054108701
4227,465000.0,1,434732.3974774996,365114.8460102751,0.35335373520302904,0.35335373520302904,0.25900918084136315,416700.8124997924,0.44958792003332276,0.44958792003332276,0.2243818800499841,419111.48039480724
4228,200000.0,2,288126.1451253252,269926.28313646046,0.5964375452522248,0.5964375452522248,0.3780406498887237,281245.8574711697,0.49087617165305597,0.49087617165305597,0.286314257479584,282915.26515375247
4229,530000.0,1,252535.9241639548,199221.786052826,0.16219638014661078,0.16219638014661078,0.17298837106597492,243313.19825732423,0.43945411023127295,0.43945411023127295,0.2091811653469094,241383.6106244028
4230,880000.0,3,706204.796765038,626595.5145362085,0.05877209223477765,0.05877209223477765,0.12057023228217227,696606.2871148911,0.43235721837895885,0.43235721837895885,0.1985358275684383,690399.502035608
4231,650000.0,1,851517.1672076373,587881.6944578598,-1.0855343295284945,0.0,0.0,851517.1672076373,0.35430817173650886,0.35430817173650886,0.08146225760476328,830040.8264127414
4232,370000.0,5,349870.6763619976,322840.22505948984,0.10473773702361443,0.10473773702361443,0.07213198166062651,347920.9163443667,0.3256879819481683,0.3256879819481683,0.03210997743521038,349002.7291806105
4233,364350.0,2,304521.66787775105,248721.61387047672,0.14878826594685662,0.14878826594685662,0.1318335462707712,297165.3488758715,0.3447468933934542,0.3447468933934542,0.06712034009018136,300776.3492757323
4234,2550000.0,2,1865665.850162054,1298297.1530042335,-0.6512444997389095,0.0,0.0,1865665.850162054,0.0568365057052278,0.0568365057052278,0.0,1865665.850162054
4235,385200.0,4,306696.82735021494,237172.391555928,-0.0998254451117957,0.0,0.055078549699692024,302867.52225797623,0.23448277456440025,0.23448277456440025,0.0,306696.82735021494
4236,650000.0,4,601340.0526787409,534020.8988591038,0.09561654046659783,0.09561654046659783,0.14302744320996913,591711.5662288596,0.39424427150070823,0.39424427150070823,0.1663664072510624,590140.4069185862
4237,1750000.0,2,1255779.58370818,928950.0423418708,-0.12466589818120735,0.0,0.0,1255779.58370818,0.32656058411125166,0.32656058411125166,0.03984087616687748,1242758.4084229276
4238,645000.0,5,691336.0085038836,644089.0337411178,0.20957659161058104,0.20957659161058104,0.11930946622476149,685698.9971642032,0.4290076624788438,0.4290076624788438,0.16125957809855473,683716.981287207
4239,300000.0,1,329196.8739484969,293688.3896157228,0.31588515039365433,0.31588515039365433,0.24214831767714454,320598.5542040504,0.470685580767499,0.470685580767499,0.2560283711512485,320105.6945427271
4240,310000.0,4,319875.5875322316,280539.35682326165,0.062231298442274874,0.062231298442274874,0.12800408429902377,314840.3893405548,0.3821233891628649,0.3821233891628649,0.14818508374429734,314046.54489043786
4241,375000.0,1,364685.1443008869,363517.0149894142,0.23713132215517524,0.23713132215517524,0.20670909496982895,364443.68134810467,0.42997041286384796,0.42997041286384796,0.19495561929577193,364457.4109275512
4242,1990000.0,4,2123595.976890848,1495166.9675207816,-1.095002260133467,0.0,0.0,2123595.976890848,0.10721119924555012,0.10721119924555012,0.0,2123595.976890848
4243,320000.0,2,303532.0341720687,281102.61274397816,0.32800050020196025,0.32800050020196025,0.2304002751110782,298364.28930445435,0.545691387711259,0.545691387711259,0.3685370815668885,295265.9606577264
4244,350000.0,4,598843.2044449484,500653.0878981122,-0.13343975499111732,0.0,0.039952110253997294,594920.3020828163,0.29585259541265785,0.29585259541265785,0.018778893118986784,596999.3027409745
4245,470000.0,1,445254.215213978,403698.9941032902,0.15716704785373942,0.15716704785373942,0.17072517153418282,438159.6929617149,0.41777531334035267,0.41777531334035267,0.17666297001052905,437912.94643311965
4246,409000.0,2,358561.3920156206,326010.8377374141,0.07657982360555612,0.07657982360555612,0.09211890298305592,355562.8706640218,0.4000156214014282,0.4000156214014282,0.15002343210214225,353678.046145977
4247,640000.0,4,664671.409708198,612995.5683059923,0.3139972719373893,0.3139972719373893,0.2412987723718253,652202.0926165646,0.46757241407563954,0.46757241407563954,0.27635862111345927,650390.3454334066
4248,370000.0,3,405827.328567069,371590.9543429256,0.2056994224837342,0.2056994224837342,0.17199479786930708,399938.8503026095,0.42109775998995963,0.42109775998995963,0.1816466399849394,399608.40622398636
4249,700000.0,4,911299.0572353988,797328.8624715691,0.15998833300803397,0.15998833300803397,0.17199474985361538,891696.7820962261,0.41431323964300687,0.41431323964300687,0.1964698594645103,888907.3490870063
4250,3500000.0,1,2349893.2431225595,1653601.3787144432,0.18287326449212327,0.18287326449212327,0.18229296902145556,2222964.1318541192,0.29964481411157584,0.29964481411157584,0.0,2349893.2431225595
4251,890000.0,3,781727.9876347401,767809.9580786979,1.0455138929349856,1.0,0.4659298625272451,775243.1620370433,0.5531502088511107,0.5531502088511107,0.379725313276666,776442.959501378
4252,700000.0,2,649748.5149859935,576371.220417842,-0.02682671048102811,0.0,0.035245309235434584,647162.3095480794,0.4054812809182875,0.4054812809182875,0.15822192137743124,638138.6184539428
4253,1850000.0,1,1248528.2017823446,1076213.232841833,0.2482102913224618,0.2482102913224618,0.2116946310951079,1212050.048000318,0.4739829590950384,0.4739829590950384,0.2609744386425576,1203558.3994933849
4254,386000.0,4,385477.5391250948,350862.5362555799,0.24441406920714517,0.24441406920714517,0.2099863311432154,378208.86167001346,0.39212958046639695,0.39212958046639695,0.16319437069959547,379828.5655150396
4255,700000.0,3,534966.8092595839,450960.5690770315,0.03459827536996636,0.03459827536996636,0.11210939637948832,525548.9203806077,0.39101853475000947,0.39101853475000947,0.1365278021250142,523497.621922674
4256,720000.0,5,549133.7581223529,484518.1682744762,0.09798757319322347,0.09798757319322347,0.06909440793695058,544669.182198317,0.33398009006071566,0.33398009006071566,0.04247511257589459,546389.2036694065
4257,330000.0,2,380345.39860284433,354827.3019816975,0.5684403366272212,0.5684403366272212,0.3626421851449717,371091.46028341114,0.5595839628282708,0.5595839628282708,0.38937594424240624,370409.2656357163
4258,390000.0,4,379594.7602216036,332713.2492657521,0.49805466167510554,0.49805466167510554,0.3241245977537976,364399.309340948,0.6016694026073203,0.6016694026073203,0.47750410391098047,357208.6463426369
4259,455000.0,2,437764.744836417,385163.7336710233,0.3334114458369231,0.3334114458369231,0.23337629521030778,425488.9157263214,0.5199372425814968,0.5199372425814968,0.32990586387224513,420411.3628073442
4260,360000.0,2,367653.09405541606,332866.3754043109,0.1313590519506239,0.1313590519506239,0.1222474785728432,363400.5054124956,0.3720125911784954,0.3720125911784954,0.10801888676774313,363895.471432421
4261,250000.0,3,354946.9207816508,279897.7806604556,0.10076737831737433,0.10076737831737433,0.1352685824110811,344795.12998628616,0.37174606087854484,0.37174606087854484,0.10761909131781727,346870.20051762427
4262,320000.0,5,409355.4905406725,354271.7257584464,0.24360746866606164,0.24360746866606164,0.13462336089972776,401939.9289946792,0.46217338907727684,0.46217338907727684,0.20271673634659604,398189.08951833606
4263,200000.0,4,172922.6669054243,155743.93452842606,0.5904103182738656,0.5904103182738656,0.3656846432232396,166640.6682851142,0.625695035935858,0.625695035935858,0.513542553903787,164100.65680771094
4264,390000.0,4,564789.4604775481,535148.8227014003,0.34085475443497754,0.34085475443497754,0.25338463949573997,557278.9781602151,0.40935212613345845,0.40935212613345845,0.18902818920018766,559186.5443919841
4265,1450000.0,1,988572.5747072638,861208.7195625326,0.16607829948972022,0.16607829948972022,0.17473523477037417,966317.6215772893,0.341118877285272,0.341118877285272,0.06167831592790801,980716.9866118508
4266,770000.0,5,864430.6508139875,812145.0664899193,0.4250244493795693,0.4250244493795693,0.21626100222080621,853123.317946364,0.5878434988559001,0.5878434988559001,0.35980437356987516,845618.0688995313
4267,530000.0,2,518651.9668490172,456505.1988459338,0.3701682818762363,0.3701682818762363,0.25359255503193,502892.0091641387,0.44742475537506127,0.44742475537506127,0.22113713306259192,504909.0087437093
4268,2100000.0,3,1491463.4324836,1135890.0581629488,-0.582076600966961,0.0,0.0,1491463.4324836,0.16997375646983692,0.16997375646983692,0.0,1491463.4324836
4269,1000000.0,2,1110858.7906182057,1055942.3673820638,1.1133860455415299,1.0,0.6623623250478415,1074484.2208402033,0.6566183724587207,0.6566183724587207,0.5349275586880811,1081482.4824046148
4270,515000.0,1,407858.8357429365,365022.7573137424,0.0854669155881397,0.0854669155881397,0.13846011201466296,401927.7475253614,0.4051056305441344,0.4051056305441344,0.15765844581620153,401105.36619292886
4271,370000.0,4,439235.08214800886,376023.8643117597,0.4720108065652154,0.4720108065652154,0.312404862954347,419487.5903026981,0.5835675862837914,0.5835675862837914,0.4503513794256871,410767.82300027646
4272,590000.0,4,381424.7876965831,335840.56797237194,0.6061098950429139,0.6061098950429139,0.3727494527693114,364433.2947394673,0.6205763025455134,0.6205763025455134,0.5058644538182702,358365.351283063
4273,2100000.0,4,1383813.8408371725,931145.385544336,-0.4598240483040068,0.0,0.0,1383813.8408371725,0.16270078418238368,0.16270078418238368,0.0,1383813.8408371725
4274,700000.0,4,752008.8518342951,685962.2039173173,0.38641064642585743,0.38641064642585743,0.273884790891636,733919.6794804601,0.4853973614584989,0.4853973614584989,0.30309604218774827,731990.3742508914
4275,420000.0,1,383403.5312503093,356459.0137583409,0.13180249920601828,0.13180249920601828,0.1593111246427083,379110.9698657087,0.44357999414109534,0.44357999414109534,0.21536999121164296,377600.49075486214
4276,370000.0,5,348207.3523118185,314586.1087724233,0.30851408962038834,0.30851408962038834,0.1638313403291748,342699.1389192258,0.46850494586446334,0.46850494586446334,0.2106311823305792,341125.67003369133
4277,573032.0,1,520170.5456211746,476998.4134860983,0.17152059528865565,0.17152059528865565,0.17718426787989514,512521.12299600703,0.3700375311991474,0.3700375311991474,0.10505629679872114,515635.04129415844
4278,370000.0,2,317425.469433748,308817.38380217605,1.0115316556918186,1.0,0.6063424106305003,312206.02204098686,0.5070169357705504,0.5070169357705504,0.31052540365582554,314752.4401683002
4279,400000.0,5,476077.1345528239,445472.4793182103,0.13461357664965135,0.13461357664965135,0.08557610949234312,473458.1072254912,0.33145226902628966,0.33145226902628966,0.0393153362828621,474873.902240454
4280,900000.0,3,482194.7577350593,428047.69513090566,0.04396157264280666,0.04396157264280666,0.11538655042498241,475946.91496552044,0.4177308187248455,0.4177308187248455,0.17659622808726833,472632.5907171606
4281,450000.0,5,414713.77156567015,332146.41936312383,-0.323317522610807,0.0,0.0,414713.77156567015,0.15936708783684742,0.15936708783684742,0.0,414713.77156567015
4282,700000.0,1,754929.1809760287,695032.5032235814,0.1091807787280563,0.1091807787280563,0.14913135042762543,745996.7085366779,0.392904309201753,0.392904309201753,0.1393564638026295,746582.1917709219
4283,370000.0,3,414246.0416399039,379848.4993188506,0.31666199303035464,0.31666199303035464,0.21083169756062423,406993.9494004428,0.5264217870670503,0.5264217870670503,0.33963268060057555,402563.5121353328
4284,430000.0,2,431117.1214813343,368842.0516466791,0.47295697674647397,0.47295697674647397,0.31012633721056077,411803.9821739808,0.5150765588454975,0.5150765588454975,0.3226148382682463,411026.2598984833
4285,2000000.0,2,1169423.1120554637,1068932.8280956028,0.7846655933910222,0.7846655933910222,0.48156607636506227,1121030.4002961025,0.5645193813534504,0.5645193813534504,0.39677907203017554,1129550.6704378212
4286,545000.0,1,615519.8151283215,580441.3013152515,0.39977158924593315,0.39977158924593315,0.27989721516067,605701.4368000681,0.5132830494941595,0.5132830494941595,0.31992457424123927,604297.3365316597
4287,285000.0,5,298658.32228196564,278074.7840892969,0.329201691692869,0.329201691692869,0.17314076126179107,295094.4728098258,0.39546372953610004,0.39546372953610004,0.11932966192012506,296202.0956283145
4288,985000.0,1,1046002.2728285298,995646.354726408,0.672541001829264,0.672541001829264,0.4026434508231689,1025726.7921945227,0.6094404283439807,0.6094404283439807,0.46416064251597106,1022629.0375277674
4289,280000.0,2,325372.9240034936,308050.66775563976,0.5761529555634269,0.5761529555634269,0.36688412555988487,319017.6631672755,0.4841337217365079,0.4841337217365079,0.27620058260476194,320588.5067358074
4290,270000.0,3,247064.9551907516,231182.0376179728,0.15092596080518425,0.15092596080518425,0.1528240862818146,244637.6628252023,0.5019972584303,0.5019972584303,0.3029958876454499,242252.49648238797
4291,2800000.0,1,1996199.630017342,1113225.096019467,-1.382653893580323,0.0,0.0,1996199.630017342,-0.030948659460322825,0.0,0.0,1996199.630017342
4292,180000.0,4,236543.3732391848,212193.27840213108,0.4020024563054919,0.4020024563054919,0.2809011053374715,229703.40468438415,0.4185596206097737,0.4185596206097737,0.20283943091466056,231604.2138597188
4293,1750000.0,3,830796.6859752415,708090.7718509599,0.30283138060462284,0.30283138060462284,0.20599098321161807,805520.3740789003,0.5279539739452798,0.5279539739452798,0.3419309609179197,788839.7348484141
4294,500000.0,3,739121.4685677646,589920.1504228408,-0.6985827971306051,0.0,0.0,739121.4685677646,0.3812242244346585,0.3812242244346585,0.12183633665198773,720943.3265413394
4295,300000.0,5,239465.85730393595,215823.7498793456,0.28487857627263535,0.28487857627263535,0.15319535932268594,235843.9961618803,0.4449178847012515,0.4449178847012515,0.1811473558765644,235183.1520566217
4296,1550000.0,2,1324368.7694568248,1108346.033225953,0.2658265848242539,0.2658265848242539,0.1962046216533397,1281984.1102261273,0.43341915223201005,0.43341915223201005,0.20012872834801504,1281136.4139606818
4297,410000.0,5,387625.3346551528,363829.80037642026,0.4405511680483935,0.4405511680483935,0.2232480256217771,382313.02860881045,0.47027707658179624,0.47027707658179624,0.21284634572724526,382560.5421392972
4298,1400000.0,3,1060476.8107050075,785398.0640240412,-0.5402053462018223,0.0,0.0,1060476.8107050075,0.2668189589328192,0.2668189589328192,0.0,1060476.8107050075
4299,640000.0,3,453800.9381724944,398644.7756387699,0.30898680561092956,0.30898680561092956,0.20814538196382543,442320.4376542535,0.49627324356113095,0.49627324356113095,0.2944098653416964,437562.41978817584
4300,1050000.0,2,1294305.5282303644,1252327.077261873,0.8875306564611503,0.8875306564611503,0.5381418610536327,1271715.1665020317,0.5818032049683926,0.5818032049683926,0.4227048074525888,1276561.0351965704
4301,250000.0,5,267415.5800178674,245837.5553262249,0.3416689684058896,0.3416689684058896,0.17875103578265036,263558.4857540927,0.5789372673057634,0.5789372673057634,0.34867158413220434,259891.93596618858
4302,1180000.0,3,1296762.478882811,1232644.1786024547,1.169475286902269,1.0,0.5093163504157943,1264105.980189156,0.5590161905444002,0.5590161905444002,0.3885242858166003,1271850.9620586112
4303,790000.0,2,652769.2358557326,465514.1801103357,-0.19413224779709773,0.0,0.0,652769.2358557326,0.16230218292092186,0.16230218292092186,0.0,652769.2358557326
4304,699000.0,1,825594.8309195901,734688.3986225778,0.21654356227542634,0.21654356227542634,0.19744460302394196,807645.8464823837,0.47461036224090847,0.47461036224090847,0.26191554336136263,801785.0233094752
4305,300000.0,2,296922.7022981024,252128.0258083806,0.36193924276754363,0.36193924276754363,0.24906658352214905,285765.8452648274,0.565152627279921,0.565152627279921,0.3977289409198815,279106.56305899663
4306,400000.0,2,245090.8547426939,217701.08563576493,0.4417625773299482,0.4417625773299482,0.2929694175314716,237066.4900411154,0.5091224497828626,0.5091224497828626,0.31368367467429387,236499.13132075197
4307,284999.0,5,253124.8051181908,213267.62107234093,0.4941646689739887,0.4941646689739887,0.24737410103829494,243265.17004493083,0.5113819932681655,0.5113819932681655,0.26422749158520686,242593.44135610596
4308,450000.0,2,479684.75347905897,443133.9275576208,0.3430589776664558,0.3430589776664558,0.23868243771655076,470960.71324757684,0.5230872554701878,0.5230872554701878,0.3346308832052816,467453.7183190856
4309,591801.0,4,477101.2036287579,428055.3111205817,0.3306872905495273,0.3306872905495273,0.24880928074728736,464898.1303901898,0.42987834242072237,0.42987834242072237,0.21981751363108354,466320.05748379324
4310,380000.0,3,389222.4840655649,369985.6305910989,0.5655457544902314,0.5655457544902314,0.2979410140715811,383491.0364338361,0.433748244141582,0.433748244141582,0.2006223662123729,385363.1410030368
4311,460000.0,3,364598.4262837045,312259.88665421004,0.1304587432009762,0.1304587432009762,0.14566056012034176,356974.76528539165,0.4027759813957867,0.4027759813957867,0.15416397209368,356529.7091208392
4312,607000.0,1,588822.626591462,512908.6412568277,0.23375128091064093,0.23375128091064093,0.2051880764097885,573245.9819680474,0.38960383019485795,0.38960383019485795,0.13440574529228694,578619.3508144526
4313,650000.0,2,597994.9919532973,530377.1351235381,0.5812610759759576,0.5812610759759576,0.36969359178677674,572997.1035929796,0.5536814990587009,0.5536814990587009,0.38052224858805134,572264.8930277324
4314,433000.0,1,376899.5988163706,332466.70276666683,0.13265316998765816,0.13265316998765816,0.15969392649444625,369803.93518067384,0.3378800067808349,0.3378800067808349,0.05682001017125232,374374.92121088825
4315,640000.0,2,668317.996024744,536771.1835198308,-0.26278179761737747,0.0,0.0,668317.996024744,0.2022503168517934,0.2022503168517934,0.0,668317.996024744
4316,332700.0,4,344151.3549532625,315532.914281824,0.6538774645281298,0.6538774645281298,0.3942448590376585,332868.68184487364,0.6277471369670053,0.6277471369670053,0.5166207054505081,329366.4759446904
4317,560000.0,1,534306.0741789986,477689.1136943191,0.039300222327144696,0.039300222327144696,0.1176851000472152,527643.1015199899,0.2951546678757278,0.2951546678757278,0.0,534306.0741789986
4318,300000.0,5,301425.33209509304,266953.57975365734,0.35709021636343247,0.35709021636343247,0.18569059736354462,295024.25181064365,0.5613717436329335,0.5613717436329335,0.32671467954116684,290162.9045756384
4319,590000.0,2,585351.3170249511,509418.26888195344,0.14368070240248415,0.14368070240248415,0.1290243863213663,575554.10208679,0.37542580041192963,0.37542580041192963,0.1131387006178945,576760.3506240963
4320,340000.0,2,477175.2088612873,365608.4406206323,-0.04946225304731554,0.0,0.022795760823976496,474631.9594965693,0.4517484925433806,0.4517484925433806,0.22762273881507095,451780.0755136031
4321,270000.0,3,172513.89518390968,170817.60647347567,0.5791581969644995,0.5791581969644995,0.30270536893757494,172000.41948399312,0.5339618519520742,0.5339618519520742,0.3509427779281113,171918.5949117019
4322,285000.0,1,411788.98998586216,295408.07787530863,0.1842996870995545,0.1842996870995545,0.18293485919479963,390498.8642159557,0.4926791731719519,0.4926791731719519,0.28901875975792785,378152.7231081736
4323,290000.0,4,333626.4576393224,275830.12971140863,0.39262457242997884,0.39262457242997884,0.2766810575934906,317635.308503207,0.4861975875042781,0.4861975875042781,0.30429638125641717,316039.24420094903
4324,570000.0,2,553018.5993104114,479942.7456037143,-0.09957770697599025,0.0,0.0,553018.5993104114,0.22946035036955914,0.22946035036955914,0.0,553018.5993104114
4325,600000.0,5,454990.404841488,396013.4210238663,-0.10734323044514651,0.0,0.0,454990.404841488,0.34333030242809,0.34333030242809,0.054162878035112494,451796.04166009533
4326,255500.0,3,271622.2086431985,259560.05389943864,0.5153936619880444,0.5153936619880444,0.28038778169581563,268240.127832124,0.5078541848504132,0.5078541848504132,0.31178127727561983,267861.45463049284
4327,352000.0,5,353243.1391349989,311040.43618428154,0.08125851440392665,0.08125851440392665,0.06156633148176702,350644.87353570847,0.3959174005668029,0.3959174005668029,0.11989675070850364,348183.17218009173
4328,180000.0,5,181216.9019634424,158790.70837740568,0.3221512818776138,0.3221512818776138,0.16996807684492624,177405.1649686717,0.4845487570890429,0.4845487570890429,0.23068594636130357,176043.4942727657
4329,300000.0,1,381502.1305913127,302633.0292818977,0.12015904703062426,0.12015904703062426,0.154071571163781,369350.6442362957,0.33359255928341425,0.33359255928341425,0.050388838925121415,377528.0081492635
4330,390000.0,3,375850.12634477054,343933.50303678977,0.24872042172182715,0.24872042172182715,0.1870521476026396,369880.0534107883,0.432216740149177,0.432216740149177,0.19832511022376548,369520.2585092448
4331,614419.0,1,772446.6266602194,519356.2376681464,-0.244209584618718,0.0,0.0,772446.6266602194,0.2955588178302221,0.2955588178302221,0.0,772446.6266602194
4332,2900000.0,2,2108990.1718330663,1463744.2666951984,-0.8402157291278113,0.0,0.0,2108990.1718330663,0.14625739539235266,0.14625739539235266,0.0,2108990.1718330663
4333,980000.0,4,780914.70872994,745131.2886074667,0.5034672113093173,0.5034672113093173,0.3265602450891929,769229.2662846156,0.622711377726993,0.622711377726993,0.5090670665904895,762698.5480156174
4334,520000.0,2,573204.5935719855,516055.89950588206,0.22742201273700785,0.22742201273700785,0.17508210700535437,563198.8798022877,0.39889997820457024,0.39889997820457024,0.1483499673068553,564726.5866756496
4335,530000.0,3,377887.80704640585,356935.6957551268,1.0280192694643102,1.0,0.4598067443125087,368253.8849670895,0.6386827104426928,0.6386827104426928,0.5080240656640391,367243.63028396486
4336,290000.0,4,371927.4429761615,351780.9675819866,0.6647030410728424,0.6647030410728424,0.39911636848277915,363886.65487911075,0.4709810006040639,0.4709810006040639,0.2814715009060958,366256.78430899535
4337,410000.0,4,284598.8537083488,214743.58966111933,-0.13687400167071134,0.0,0.038406699248179986,281915.9435911847,0.3734855399117624,0.3734855399117624,0.13522830986764361,275152.444415884
4338,1100000.0,1,1268646.2124387112,1179109.3067040488,0.5741633040641472,0.5741633040641472,0.35837348682886633,1236558.5593307128,0.4842406980098489,0.4842406980098489,0.27636104701477343,1243901.6994234168
4339,390000.0,3,353767.3096931131,318461.8495220574,0.09358200890196203,0.09358200890196203,0.1327537031156868,349080.37911520206,0.40834326964907053,0.40834326964907053,0.16251490447360578,348029.6462060173
4340,360000.0,1,409185.3539081087,379012.3213969936,0.3548793026802382,0.3548793026802382,0.2596956862061073,401349.5475252155,0.5286669410800245,0.5286669410800245,0.34300041162003686,398835.99133697146
4341,1290000.0,3,1269914.7572867773,1128886.282582784,0.8241453308188601,0.8241453308188601,0.38845086578660115,1215132.1241874474,0.4452611725676311,0.4452611725676311,0.21789175885144657,1239185.8148853874
4342,750000.0,3,757640.440121094,607173.8350949447,-0.01755234645986735,0.0,0.09385667873904652,743518.1443121997,0.3498941730092884,0.3498941730092884,0.07484125951393256,746379.3298861516
4343,560000.0,1,525229.9080688264,461936.9893180333,0.15971718103208732,0.15971718103208732,0.17187273146443938,514351.58124077076,0.3690451243725174,0.3690451243725174,0.10356768655877607,518674.8068982542
4344,600000.0,5,1286230.174378579,1155132.803218102,0.34991486420815465,0.34991486420815465,0.18246168889366962,1262309.9266271181,0.5995697552643113,0.5995697552643113,0.37446219408038917,1237139.1651356558
4345,500000.0,3,487156.8946794607,429998.1035343437,0.22716607403416092,0.22716607403416092,0.17950812591195642,476896.4272016078,0.3992896620646565,0.3992896620646565,0.14893449309698475,478643.97909422626
4346,439000.0,3,299359.55710108817,250131.51307679687,0.052755030019396756,0.052755030019396756,0.11846426050678896,293527.79326955485,0.3488759844633872,0.3488759844633872,0.07331397669508072,295750.45342874684
4347,420000.0,3,361962.2423649186,327252.03591728205,0.04041667284931119,0.04041667284931119,0.11414583549725901,358000.21684967075,0.36699832574105684,0.36699832574105684,0.1004974886115852,358473.9537877415
4348,480000.0,2,513533.5746159668,459730.3098162388,-0.053657101080279684,0.0,0.020488594405846217,512431.22134577483,0.3036133242750601,0.3036133242750601,0.005419986412590172,513241.9616517993
4349,850000.0,1,836528.9958994254,782262.8647961441,0.29621158249369905,0.29621158249369905,0.23329521212216467,823868.9673326361,0.4927423035116745,0.4927423035116745,0.2891134552675117,820839.9272321559
4350,1300000.0,4,1701372.2325586637,1565812.0432446697,0.11002009303803746,0.11002009303803746,0.14950904186711694,1681104.7585390036,0.5315741298769008,0.5315741298769008,0.3723611948153512,1650894.8784963097
4351,300000.0,4,321987.71567791875,229828.2702156476,0.10177948752004957,0.10177948752004957,0.1458007693840224,308550.7976235148,0.3872728243386541,0.3872728243386541,0.15590923650798122,307619.20689889713
4352,550000.0,3,309170.3950695143,278218.40798813687,0.33892132513996054,0.33892132513996054,0.21862246379898628,302403.59539430914,0.46644778334920245,0.46644778334920245,0.24967167502380366,301442.56060959166
4353,437940.0,3,373006.73911644006,336588.9211008256,0.2788012656188971,0.2788012656188971,0.1975804429666141,365811.29050103744,0.35618116482457957,0.35618116482457957,0.08427174723686931,369937.7459617099
4354,490000.0,4,395159.5405186606,336450.09175137297,0.4465319422036113,0.4465319422036113,0.3009393739916252,377491.5557592397,0.5136010889755895,0.5136010889755895,0.3454016334633843,374881.2010147046
4355,760000.0,3,1011861.8995268586,814735.1842236312,-0.21547717259273808,0.0,0.02458298959254175,1007015.9355361474,0.3223461965830962,0.3223461965830962,0.03351929487464428,1005254.3510289397
4356,700000.0,1,733325.5135112609,694003.4630564596,0.5192548475233544,0.5192548475233544,0.33366468138550953,720205.1340748346,0.5112600155946434,0.5112600155946434,0.3168900233919651,720864.7480228188
4357,400000.0,4,354056.2658121162,301128.4810326511,0.33620775649802526,0.33620775649802526,0.2512934904241114,340755.85803446826,0.48845503956962205,0.48845503956962205,0.30768255935443306,337771.30953020975
4358,410000.0,1,495666.0326095925,419653.8237514764,0.16895117416155386,0.16895117416155386,0.17602802837269932,482285.7533520445,0.369388867215616,0.369388867215616,0.10408330082342393,487754.43100876024
4359,205000.0,3,249421.199681759,216752.3788616128,0.16732645108636426,0.16732645108636426,0.1585642578802276,244241.09235259038,0.41938471449523945,0.41938471449523945,0.1790770717428592,243570.96291199507
4360,790000.0,3,706306.1718448777,575042.6816639989,-0.3365248728170429,0.0,0.0,706306.1718448777,0.1704705452520728,0.1704705452520728,0.0,706306.1718448777
4361,660000.0,4,698661.4547625247,575151.1728072843,0.1907514560925905,0.1907514560925905,0.1858381552416658,675708.5318105848,0.38613254273568814,0.38613254273568814,0.15419881410353226,679616.3157554338
4362,600000.0,3,586105.0059437786,527147.7386929395,0.33074288871302254,0.33074288871302254,0.215760011049558,573384.3853102857,0.5191308099907547,0.5191308099907547,0.32869621498613205,566725.975352502
4363,850000.0,5,694685.5048214714,630488.1720652774,0.2079430748239855,0.2079430748239855,0.1185743836707935,687073.3456565968,0.5014949850358146,0.5014949850358146,0.2518687312947683,678516.2040676607
4364,1900000.0,5,1817126.26359266,1559030.2632535172,0.6096919902641447,0.6096919902641447,0.29936139561886516,1739862.284727487,0.5905137473431106,0.5905137473431106,0.3631421841788882,1723400.7183016685
4365,250000.0,1,273835.5920354222,239906.2822182411,0.3809434294725959,0.3809434294725959,0.27142454326266824,264626.34461507626,0.48538445703682814,0.48538445703682814,0.2780766855552422,264400.64201828354
